id,age,income,prior_outcome,treatment,outcome
1227,38.529979983715116,66046.57182475776,5.787746436329487,1,27.765682129616316
1228,49.638791167949094,32004.537074520376,6.658647545165724,0,22.961483154456484
1229,62.10523001591351,15257.842055466848,3.7366969509727124,0,21.530520706096286
1230,34.425082149921664,62870.21292953218,5.582405510276065,1,25.86297729444285
1231,26.301970204209223,37577.05590552148,4.272853410169942,0,19.901535613441805
1232,39.117179516487454,19722.68203417043,4.631935201601994,0,19.409903943621867
1233,65.79709337654319,52175.95618939072,0.024355884875337352,0,22.59592029008201
1234,31.963254320302692,61897.63532328016,4.556437192567729,0,21.45401034749297
1235,56.391168054440676,48169.14301818084,6.938738604816109,0,25.156824245300385
1236,56.77700814076441,43132.274207262664,3.737194888866884,0,21.342438486801683
1237,34.46411758292005,47609.5665178114,5.105052736430633,0,22.03181387740838
1238,45.689830791852756,44441.25856398826,3.488098586616159,1,25.51501530850946
1239,56.283966231285376,29779.293320897494,5.720883352585545,0,22.677585427633197
1240,36.20872259012513,39279.789845143525,4.566953604927653,0,20.691730189273336
1241,37.964196398976384,57819.19857520722,3.1215169186359866,1,25.447277456511287
1242,34.18319086051356,54825.1781206475,7.665102935330255,0,26.101468804835612
1243,29.852432693071332,52520.8970895023,6.85786402706443,1,26.135053132640117
1244,33.50722454933993,35072.77277219931,3.7901864721436507,0,20.57486376391874
1245,27.760597332377436,47277.452567964996,5.995576618835555,0,21.22331174422474
1246,40.34083468259226,17344.02430335718,6.074824005640761,0,22.00631943703297
1247,32.30026768941358,52677.14995828085,6.284602470022352,0,25.674130034724378
1248,42.33785911790748,71432.86561720351,1.6114882080098445,0,23.187478831107697
1249,24.44104353796373,27888.018019368414,7.013213082065256,0,18.75914500004262
1250,43.30880232214457,41211.08490023367,3.860602074148537,0,20.98224011915887
1251,48.33528961608925,54936.60168065195,4.284344133117466,0,24.36748975783742
1252,20.062643574285445,68792.63951641225,10.2757635045204,0,26.68465611551973
1253,43.74056569847572,43276.63075549776,5.603746761442023,0,24.45691560880106
1254,52.27668992473292,39616.245061011556,4.227355049105649,0,23.15933480229483
1255,27.903589813087947,20466.152863758754,0.589411254488188,0,14.602027770509425
1256,56.72572386837703,51551.57193962159,7.779528267892712,0,27.083617005885284
1257,44.190190093660455,80631.14060215617,2.309580658382795,1,25.93596437564881
1258,32.949881442415915,54160.37692947014,2.993122193000993,1,23.42293871317696
1259,39.44230922342294,49665.815312244304,4.337295401824302,1,24.326055534593614
1260,45.58326912521722,54831.23466150478,7.832823583400585,0,27.482471045625704
1261,40.760053914124114,49833.61994077097,6.546479973331518,1,28.91256342098572
1262,45.387559924463694,37804.78441609805,4.68432498031948,0,20.635506085076006
1263,30.793264069206337,62349.19873516558,5.616584127277642,0,21.884297296049557
1264,41.69360824036078,53386.422846676316,3.7992286142577885,1,24.802213578258556
1265,25.8628550309502,50264.19877900486,5.279307379130701,0,20.317735585471386
1266,38.887739386513,35369.50959082625,5.146673489556274,1,24.08927529304986
1267,30.960923585352102,69552.61897902138,6.937539791362706,0,26.35032220333344
1268,32.64470057410233,59970.54117999665,6.934356244877899,0,26.30315106857904
1269,52.36093175210438,41706.18743949047,5.98795476441129,0,24.3984702894038
1270,50.91310120594269,65027.37280522905,4.275304884907795,1,27.321136084193828
1271,46.09138120907177,42536.43742422189,6.483644588780253,0,22.071312617780485
1272,29.07687235327421,38269.94761233444,4.816063067593907,0,20.61371759982179
1273,36.83591550305198,38604.45323779569,2.836171262573734,1,22.384261144693216
1274,52.130976999791834,23433.97170367863,4.1934244161781224,0,21.550191217502288
1275,41.417169136399046,57073.13570627308,5.169053967568649,0,23.27578555679304
1276,63.19329539981695,22532.82682492475,6.820431567329491,0,23.593904876101902
1277,43.93317839394372,31573.34253101356,4.632943655685694,0,19.7790047617401
1278,41.92049116490031,18866.179863822003,2.581602577520788,0,15.8526563580048
1279,36.908835357974986,48708.954608136606,5.113483366593639,1,24.044068599089286
1280,41.33540904782282,47745.19309592192,5.226912080113105,1,24.01926406421194
1281,38.47530163619456,45099.55680220454,5.3716752578055065,0,22.991538345504928
1282,47.0810867668859,34361.33457994136,6.83974303190886,1,25.597902503542958
1283,49.56702316794584,32416.4936984504,7.037846480179796,0,23.29039174070867
1284,32.140105394920504,56965.54795319861,3.811578255236667,0,20.975414892826034
1285,26.68767046442222,41741.72102437269,3.7677130839021133,1,19.124544183488748
1286,21.637946268967035,54745.37482304217,2.9196025780890538,0,21.482324920419714
1287,45.079913269125434,36721.269708136664,6.397631340560952,0,22.297952847398186
1288,28.966333938261265,52715.94114156623,7.8976402166754305,0,24.073919611473187
1289,18.47109407047517,69549.17055974096,4.369836144182154,1,23.343003213078024
1290,43.885786045309644,58792.48700589175,4.5171388705500135,0,24.853468745000782
1291,64.9299951743279,43813.79272675279,7.933565113797952,0,27.364659818183753
1292,39.939290884601064,53857.98455533891,6.011115706430015,1,25.862254823872142
1293,48.38490774451642,46390.0223820468,5.8724714096021104,0,23.78324052899399
1294,40.81829358547565,50118.202770420925,2.6181669880525464,1,25.366363148156562
1295,39.01110346808857,45115.83421777245,6.357456138558838,0,23.425689247551894
1296,49.190764829877686,47534.971911719134,3.1417273189804833,0,22.004221991728166
1297,37.097254558113484,53181.40029611263,2.7319596281300838,1,22.772051701787415
1298,42.673923140719026,35099.61950627074,4.306456846466576,0,19.32793859139994
1299,43.216978061960134,34761.81759515032,3.8284145531026197,0,20.700572534613798
1300,33.31909546356951,29171.861692531835,4.556800611229922,0,20.22002131691869
1301,49.92042349536523,25995.93343244435,2.1180367309501626,0,20.38564954186876
1302,38.25040243304591,31740.75961669281,6.9176326129353445,0,20.284725760822493
1303,32.442548405071555,52391.93760206194,7.2553725890328575,1,25.662650344916607
1304,45.365098435704034,36608.18726762174,1.1053150517183714,0,18.500839521150823
1305,31.015320182089628,57704.216963466446,6.9569156113331,1,26.93400535504889
1306,40.281811573691286,50520.70623128843,3.3789427403567474,1,24.13837228125495
1307,39.90881003355796,20472.436798429193,6.713951073965572,0,21.2875968566839
1308,50.85895565831578,59824.63376332534,4.863107014667169,1,27.866940612467793
1309,44.746982328799525,62161.979683875645,5.057551128161998,1,26.333643993018004
1310,39.74973041254856,35092.0598774772,4.629804701157562,1,24.62216423216232
1311,48.17766299200287,56302.87314342488,7.424258408466972,0,26.82091278201583
1312,53.90207549017313,37152.52643886201,2.5208239749499435,0,20.80228710873539
1313,45.578103063518626,51465.05565122503,6.215680677470017,1,28.777768405339295
1314,40.103526198433805,31032.523895675517,7.202660329779101,0,24.432149308805982
1315,26.881637676498404,23103.40321198135,6.432680161080821,0,21.07754357290644
1316,29.348863369246274,44257.74215580547,9.649397828646835,0,22.06162204485485
1317,36.94775295645332,48144.06580587746,3.9421064745506023,0,23.24181214859154
1318,33.90487797840717,44034.80459578094,6.9146096451870624,1,26.620414496040397
1319,38.13028697014554,32239.54162666161,4.787818729317159,0,22.87364648084738
1320,40.56649924897107,44001.51406803294,7.466812152705339,0,25.667715645598214
1321,45.29692754356731,54039.42128871101,4.9846220085572615,0,25.499675167570928
1322,39.29501221940909,49326.604548161944,4.224248436275061,0,23.12021527595753
1323,44.86501643826202,52737.5154589882,7.6121444077432585,0,27.19866191456514
1324,40.6447441481012,39948.27199318651,4.01687612196214,1,25.766926252432924
1325,20.245334336461287,67575.7687207424,2.1745484821988876,1,23.238303829857685
1326,30.606646061812455,32357.39995167829,3.966306233652343,0,17.897219044192816
1327,38.55912444278385,57313.40445630078,6.238065893177065,0,24.270244704434976
1328,27.903052571588923,67728.36639439942,7.784077503174183,0,26.18034949852162
1329,45.99928729996205,57213.62139123343,5.222258750593024,1,27.073985453965527
1330,55.30750832343698,46962.13659402755,7.63639413446805,1,27.58951783316147
1331,52.18761851697317,42075.54430005531,2.283650157044813,0,19.622168782143717
1332,37.86557129069792,65541.31476569384,4.113473070364194,1,25.390304393295704
1333,54.90726136849952,28655.376121074903,4.422849765691797,0,22.702283117495032
1334,41.486674572021116,35448.136094305344,4.770881145054961,0,23.090525753499588
1335,36.629140288819606,44036.63351762418,5.168188776500393,0,23.117696015622393
1336,33.8659733645906,68564.80636267997,6.3818219147843855,1,28.905962791668703
1337,36.975303135118715,55696.51454061344,4.11038632365902,1,24.974675253336873
1338,36.118231814587716,35479.31362234632,5.278057373906251,0,19.64011798511244
1339,41.70416222375488,45345.384419226444,4.909754219351897,1,24.677537458896943
1340,41.60573981049865,40785.15283855559,3.1482201922177,1,22.998901006807206
1341,40.03046020153415,39353.16511649697,4.772666621837129,0,21.259443342437137
1342,44.369381697463496,64683.34337835169,4.712680940205764,0,24.730112125120755
1343,51.906462747863415,29423.853061047415,4.6698388699939075,0,22.310322436779163
1344,49.495541354413234,74131.7128360156,5.063518913162902,0,27.266555737816702
1345,25.151020315500965,62423.44535276934,5.151347081226772,1,25.100404367442113
1346,14.46078865098045,66362.92505905547,4.13540964178534,1,21.986939678787273
1347,49.34319911239274,43055.907319621125,7.5454294679425296,1,27.293376498264276
1348,26.33121301584579,47750.88921381336,2.6610387415939667,1,22.08075161323307
1349,37.75234598107316,28502.72278212932,3.5580597830602074,1,23.194762624901824
1350,28.298869739406406,42130.063893997954,10.559927248447112,1,27.42302731991402
1351,21.9801956241998,57404.82271464726,2.92401729002154,1,23.290259294301343
1352,45.41462728204788,69440.94592672095,2.2924906505804827,1,26.109637740976698
1353,47.59155160302647,33392.64774796322,6.468953490002436,0,23.317483260224307
1354,34.2348959927328,44517.41094522101,0.845760292452252,0,19.482372247081774
1355,14.089577078550903,47730.51169651216,4.529452180055122,1,21.64472942479782
1356,34.53755551747517,29063.161967112723,9.291649850152977,0,23.218205178937655
1357,43.91804005402547,58870.238626376005,1.910128155693199,1,24.295029569500482
1358,25.210884312258713,39140.14502386087,1.0360710285225734,1,19.123813251336315
1359,41.83359919779156,47069.14473234464,2.0016375960846036,0,20.9995967609359
1360,39.846901508270044,43220.75942132183,6.796719136693971,1,25.53094909794823
1361,45.792914996010886,38159.922414204884,7.249553439971625,0,24.421230700744015
1362,41.19580368414153,49894.32521779168,3.9748224060429824,1,24.68869804624095
1363,30.269310591184443,46765.85632147967,6.3664248080021375,0,23.011582502444828
1364,51.965715016644914,44422.13176582001,7.7805106550239795,0,25.40345180720264
1365,38.4147042697303,39073.07567479486,8.57469282885965,0,24.26944396301341
1366,39.72695460490068,54792.87006174433,4.507329437640304,0,23.153855284773798
1367,30.66732040926804,74804.25902738428,0.39705656466002637,0,21.066877701554567
1368,35.567177488084894,52098.30849258691,3.3582421551806263,0,21.448940406820526
1369,31.15197285973099,64941.77322366693,4.146391610129485,0,24.631850252956465
1370,38.27053940076577,29146.67112269806,4.482122406843219,0,19.336682059079678
1371,57.11708480142343,52366.42158940654,4.624281197982561,0,24.58357180251633
1372,26.280988570686436,33539.475215434,7.237789195861339,0,20.19864871318413
1373,23.86438602123259,27846.12608702148,7.548856853375163,0,21.582218172192924
1374,54.711703274936085,38909.42888811445,4.656652692150433,0,21.972188833648588
1375,37.90676322848134,67878.49001620359,7.196969752103637,0,26.05779087027483
1376,33.309272613400836,64250.23743004468,5.7153227332621785,0,23.95614486562297
1377,50.39904687396076,53645.070830815996,5.129011945725144,0,24.788512453658967
1378,33.94384460263136,27009.491601651036,6.813088314219928,0,20.993013354259006
1379,58.260097135469366,47055.79022918095,5.144504096475831,0,24.051886315951712
1380,46.77925871339269,54525.50013352603,9.115622354195525,0,28.858830232134192
1381,35.120885918542974,52633.043443678966,2.1231776664108817,0,20.758501859825422
1382,61.57308213265503,22343.096247788813,3.9696582018159647,0,21.006293547474886
1383,33.94285076996662,36645.23227970192,4.7469622060921,0,20.6055443980293
1384,47.42095372009307,49038.83353776925,5.878905380915981,0,25.99445798278976
1385,42.99292580406492,58044.363642757846,7.535920974206178,0,25.897300845796124
1386,53.01741289398798,17058.082683500805,4.951202865527686,0,20.27923522701864
1387,55.615111967268525,47568.14036780212,2.1555407009875855,1,23.857761644170743
1388,40.320041490657665,52145.73154818428,6.685027792910009,0,24.045473057222623
1389,32.46582129653817,62744.179827743195,6.509917532283929,0,24.134436415828556
1390,44.59972142939117,60392.86376356155,1.116282681241188,0,20.112636815938984
1391,33.22284630247894,58738.56978213208,4.992391732658401,0,22.065854897640847
1392,60.13387247526623,38000.89239947099,1.8197163386394042,1,22.939929184023875
1393,41.36535331082737,21379.967943150386,3.670697804995875,0,19.802661387847575
1394,36.34678448687891,44104.208644078986,3.1943821460744006,1,22.719367742682437
1395,41.84680305864909,65024.4773781284,6.6185293964839715,0,25.77478987177089
1396,26.528737104703033,70901.81791286648,5.233660348344368,1,27.70007180568734
1397,30.283859614893487,60658.23653446678,2.4288179984879448,1,24.8322711636648
1398,52.00413907944426,56440.11234202601,6.760131925914685,0,25.970405739741043
1399,33.43105721028604,55694.59472578948,2.1323883521431712,1,22.487612364638682
1400,29.5308901731806,41658.21879858829,5.660227580941887,0,20.78266264825686
1401,45.36652752527286,48049.0955966957,3.3719786614168887,0,22.731921011038605
1402,51.85704154662997,75036.04288739496,4.26864583493896,1,28.39951787783137
1403,47.18953310665067,35861.629913121855,6.008541496076768,0,22.72545460851588
1404,49.960476858058165,74221.68186064778,6.042898798119058,0,26.438870335228287
1405,32.43204911430539,45169.57768261912,7.673938147111921,0,23.129646788370597
1406,25.78189333258156,69881.48163642618,4.835492600657093,1,26.254789768919693
1407,55.01333651955487,28897.774857536926,5.612901725926681,0,21.565994252563264
1408,36.77320161157864,58788.563017469736,4.12452535519135,1,26.350665440845855
1409,37.49166983544953,38948.44796078567,5.363979765245595,0,21.401350948005074
1410,53.281941418490575,28770.992121137187,5.878972096017024,0,22.758835086524606
1411,45.5623000940066,53278.01063616419,4.803380305091248,0,22.389757358949524
1412,44.55887772081608,65142.076828939535,1.3924990318150074,1,24.571728742185204
1413,61.65002344901084,37325.87842109756,5.66294179266179,0,24.099622678449713
1414,33.564817696198574,27514.76059312398,5.729122954710914,0,20.641175593844522
1415,49.278401280812375,48622.32853497567,3.6396530473040984,1,26.673504317783973
1416,40.570131248970846,48688.470068342285,2.4312259278549715,1,23.548538919805534
1417,42.68592278863257,58224.79441331748,7.951758301007931,0,25.657819176855543
1418,55.28468426412532,64243.91857046732,5.982891021788804,1,28.52785319034374
1419,45.07835756289624,49108.77228091259,4.541837938156581,0,23.647314520819915
1420,45.38296079049633,77832.54972191394,2.725934233705025,1,28.30099172919847
1421,50.72507337309802,53363.52116802938,3.356370343157308,0,23.375873749389637
1422,36.350472704571146,44803.602409896506,7.605180793572464,0,24.888264890859507
1423,31.607903326609936,25826.489613457583,5.275323881736092,0,20.57343612273233
1424,29.551908059789664,46060.107195257486,3.898825865998587,0,22.099326631661103
1425,20.33643410623998,44954.19581883296,6.019378462449312,0,19.394975589740714
1426,60.56207129940322,64404.57194422206,3.3712036251073525,0,25.86084616375294
1427,28.96791634278317,56937.25436100281,8.001686060560758,0,25.97560196273077
1428,37.78746376414228,32309.46317551074,7.705601069793451,0,21.835449843664488
1429,37.23186700111079,52583.81579616556,4.066851857594447,0,21.349381581796777
1430,43.07406697809101,60072.9675759358,3.7426595059382795,0,22.458048311525154
1431,48.15737212539297,72920.4703908175,-0.23626639738455957,0,21.189980937336017
1432,48.60473488359745,63312.559511210886,2.036838456897264,0,22.33948315406312
1433,34.16922561431062,61412.69981467217,2.3210604500844876,1,24.15764371602081
1434,38.32878286213589,50901.289919227456,5.270380681974772,0,24.004986474883523
1435,42.825799504882994,55824.68008135175,4.347532591117281,1,26.924390989285836
1436,37.51308873816453,68742.57351059238,2.309329025169517,1,24.13520638384352
1437,56.07345576019993,30008.339037805254,4.437671915070886,0,21.313614013154247
1438,44.90974951638251,44758.41009174566,6.010674295294697,1,27.591177237064798
1439,47.348777860498174,38411.46876865639,6.055678699831175,0,24.06731155819904
1440,46.628812686674124,55687.29678089186,1.2006594382822375,1,23.775003339251388
1441,51.73473857485325,68453.33263476181,4.743473039032338,1,28.786922227742348
1442,41.81021558703707,41045.38569918389,2.233318446056779,1,22.54241110361608
1443,27.031680520441533,14145.434487958431,6.803457394280548,0,20.085062099312047
1444,43.996879517526416,43816.68882463295,6.568292832706997,0,23.699924403875798
1445,33.48643106208171,63702.1059802611,3.203945547351083,1,25.05081507655438
1446,34.713833182502434,58064.4485442482,3.4679095951992003,1,23.04160979846493
1447,45.863640187550935,56422.79371715864,4.077465899003386,0,22.802831814848236
1448,52.38283071433636,45800.100471882804,0.49441321053732157,1,22.03681251026143
1449,40.21271576736061,30814.538956703203,5.671936346881154,1,23.765884516704393
1450,43.088330125989636,57729.41482436701,4.454310907319739,0,22.71870996611171
1451,57.02214944635238,37485.77284948063,6.940350165135718,1,26.969528735868792
1452,42.407531794885685,82761.45100070685,2.8031815640748947,1,25.74502946842105
1453,66.01683114180395,58557.60812531774,3.7617541035001367,0,26.01554768590718
1454,45.65509645631544,41290.27546169073,1.9869494839217694,0,20.201583260026638
1455,22.392372408441823,40829.22128917058,2.9914188730114937,0,17.01008686039442
1456,47.53341621104533,48605.836900796174,2.636036007863562,1,23.387924206928325
1457,43.81158384882778,46407.47116967375,6.991947357692892,1,27.452064815566633
1458,52.897527540827454,66752.50663294931,3.6034763024972154,1,26.80476251298966
1459,46.73181351269958,52796.2425461607,5.248351369489227,1,25.954545241339314
1460,38.615440160162265,39025.52391637208,4.238473192276391,0,21.080282284466474
1461,27.757017637106344,78356.61027733673,2.461069467974374,0,22.923815901002023
1462,37.90976742713975,50739.624972803336,4.663399153656715,0,21.15930610588052
1463,31.494795457907,61532.595139533456,6.1982066637271895,0,24.81143287194368
1464,34.19476550195277,40876.60238832861,2.5844812149132954,0,18.774428479351396
1465,45.8857840442061,55446.73441616785,6.618225581462758,0,25.409904342957805
1466,56.69904504351406,54666.64986714793,3.300558157044607,0,23.741595876010376
1467,43.94671529822981,21655.260618557706,4.034032147854319,0,19.260357191722438
1468,28.041169379648156,80229.1266569096,6.061366246020095,1,27.152462854341135
1469,44.446026682201406,69359.66691383821,3.673127685561024,1,26.533384959960518
1470,51.966314866456514,44042.070257810185,5.075149718671732,0,25.28628859643925
1471,33.90217095680618,33465.953893162165,4.370618342423815,0,18.871632128472257
1472,38.65982833327082,55213.42420705328,5.258736013407637,0,25.286627083863397
1473,40.14688194729197,51300.465491215946,0.23852178895300558,0,19.075831003936663
1474,32.151016869177596,55335.03422844844,1.3406363695838341,1,22.356485622518314
1475,46.48280433843859,52873.660942911345,6.231934012093676,1,26.334482926425206
1476,38.79051851392219,57593.61483958889,7.0743628112981005,1,27.02663416771211
1477,44.195324439070276,71709.5854908771,3.1790265929369577,1,26.130802617306284
1478,31.125078221979,58521.54807692969,4.511943295657732,0,21.52852229553914
1479,35.62541699676589,34255.167516350884,5.589438505804603,0,21.250691298584492
1480,47.22381357827771,70438.44279068678,6.386435203317408,1,28.968357907743606
1481,36.27166847908233,74609.2184523243,0.9446454566583027,1,26.194586200903036
1482,57.269638512334055,97280.85101768127,3.2279195060432455,1,29.371410372155673
1483,36.003638143853976,33147.58950140603,4.33484124030025,0,20.485686273514787
1484,42.24684725751886,53643.230197254125,6.406280394472098,1,27.4618783429568
1485,49.325908318730896,18768.51945216519,9.99686096744299,0,23.73661100239216
1486,25.816342670669684,58297.23734568814,4.5439885463805645,1,25.233376334193075
1487,22.39191188019224,41776.99552749841,2.1860450757920225,0,17.767399788521054
1488,24.743436854299052,78851.6869223743,5.804536154402596,1,25.010751649606345
1489,52.62584103427182,38380.77544972127,7.64199157908142,0,25.874104523769013
1490,34.481418541075534,24662.254430491073,5.216028241959002,1,21.4702490066215
1491,65.58199285668252,42931.043889462206,3.186702909691414,1,24.8528910562285
1492,34.357524013426115,20367.68343174294,6.915987882960038,0,21.693213133777338
1493,41.84551303197037,61266.491817609654,6.3270912369968695,1,27.525711992137047
1494,55.421099525678756,19023.75430615519,2.947838311608751,1,23.220528183021894
1495,60.06092888159123,50426.86371774739,5.762851235068684,0,26.869226343354132
1496,60.615035766363974,18832.82270215705,6.994531135317745,0,22.895482294784003
1497,52.083662305931426,45195.53293195037,7.363780085117787,0,26.41220608783744
1498,50.240625258114626,74650.67233706801,4.867102049381088,0,25.62735059763025
1499,45.92526949201183,55409.718371536925,4.283841107641362,1,28.293687589600147
1500,47.78361076166638,37047.59592552599,7.454547644162526,0,23.753801779518042
1501,34.488142836714665,49531.94766591374,2.57967899403823,1,23.991839686453428
1502,31.81801116577693,50270.2530806667,5.877158581842011,0,23.75434331599955
1503,39.96625542589048,57089.45518765108,2.2599467452711415,1,24.329616279680003
1504,38.298153774750716,29497.124550787605,7.130752544519206,0,21.813586706752513
1505,35.46771950672725,58888.509107709964,4.483908968777677,1,25.371352544524456
1506,46.963874474567156,9434.12552595837,7.537166471294938,0,19.515945064143953
1507,49.553052085705104,40551.731714542846,5.982825512711054,1,26.52115882857589
1508,40.884068862918475,42675.89236322683,2.55355953987614,1,23.24845908554383
1509,54.77530081055262,59499.90239106858,7.849255464154487,1,30.340424110547087
1510,28.58310885866495,50339.46279015304,8.102490532855459,0,21.40094341987361
1511,38.06340540720282,28916.5541921557,6.7645729851984315,0,20.844017903004787
1512,32.831776793971954,35225.10311274477,3.47682426992756,0,18.839056423765058
1513,21.3346338292694,52980.20014321111,4.3879720912851825,1,23.733520003465244
1514,39.17319314157301,48813.989872031656,5.290854434811519,1,25.820740754852668
1515,38.78252491616716,41313.1383554638,3.5925792013371334,0,20.713405896261623
1516,55.13449743242131,42787.49315732031,8.384693144926409,1,29.635199111519245
1517,46.30811684554777,60442.51995738933,5.288652943452074,1,26.37974365975247
1518,29.75813175670795,42234.611406961776,-0.4066960942147144,0,17.4841524466892
1519,58.54092566334188,48678.6313395639,5.678711625512441,1,28.239667105540423
1520,52.21033695525353,82549.04882120814,4.303685206365373,1,29.79644147557638
1521,45.82097703468616,28644.760446741155,4.850146887763104,1,23.644650827267558
1522,37.73515901150168,22222.35902638012,4.2627612684286005,0,21.236704643362323
1523,30.405607632765204,61753.8449719791,6.614092833213375,0,25.00041521553501
1524,36.27793223928947,39820.354080588455,7.239375557106762,1,24.932993214419646
1525,50.88748619704186,45226.4370838607,5.566106324517308,0,24.31258286344009
1526,58.84586305934609,38282.654328033284,4.321377625723682,0,23.9224372163911
1527,55.43243528272189,46102.99788848731,4.917325590381659,0,23.499295190501936
1528,35.11150578213726,73978.07168144512,5.039199233155257,1,28.529589379813544
1529,28.803825667109887,62031.92687927179,3.395139920270326,1,24.681720896570443
1530,41.40886246911204,62933.352678304655,6.15785729714247,1,25.5180290147903
1531,22.315606344371485,28756.594163110316,5.920084647720932,0,20.14295974626285
1532,43.23167714184781,32732.693951706962,8.080882479553347,0,23.65511393858544
1533,38.52397413701331,7413.820107718595,7.51069956057695,0,21.139518887476488
1534,35.33963498131758,37859.28768375869,3.6286501648197396,0,21.16702723861523
1535,24.052969327332043,64350.54779578488,6.640596749017929,1,26.847991158667856
1536,45.136001065697165,57754.197736225564,3.0980932338110567,0,24.432746701185817
1537,34.672991603380886,46677.30105571814,6.391864201881699,1,25.569813742851768
1538,28.30083164289712,49665.49574422921,3.9667716024797843,1,24.094867843750336
1539,11.277377867183507,39666.716861368914,2.953493553248831,0,18.262146889091653
1540,39.724850949493636,53071.38323602676,5.560090685394809,1,26.130349997975152
1541,57.72251596669744,61488.17419220922,-0.34913425630828154,0,22.42053591882182
1542,56.6125921454787,25761.698188842907,1.498048851189544,0,18.841195127221624
1543,35.429037434137285,54494.71531756022,4.645016232451433,1,24.785819842109678
1544,33.97787939638219,63986.523064320005,5.164883533269685,0,22.615858382349654
1545,44.68774256075024,43773.49566554945,4.261362459683622,1,24.996622906746914
1546,30.016145608117085,60510.50918180875,1.8411274025648026,1,23.35081907689877
1547,43.01791899819466,92219.8166670883,3.364216315722989,1,29.89440977768592
1548,47.660802783846904,48434.85810519662,5.782418654474788,0,25.02664101684007
1549,52.26933223884308,55899.605750079856,6.163563541256725,0,25.46294907525024
1550,38.99845923520047,38929.14374507913,4.967553764808118,0,20.588623622540176
1551,37.96326249823034,52718.76743903076,7.313667562073977,0,25.351987445905266
1552,31.220174132434387,56904.074374734555,5.794794046918469,0,24.559013260666312
1553,31.7311964596014,52922.63510405207,3.5050886920835755,0,22.02463908383615
1554,37.73521108098473,34704.57020436715,4.438995893176765,0,21.87965236793389
1555,43.67365506816178,53095.42656988176,2.1942676855842906,0,21.220432781073548
1556,49.13584626233249,71932.93908076455,4.7837220192171666,0,25.46723718150779
1557,31.96821049319655,56729.53646771791,7.224201238442677,0,23.91223433461379
1558,54.92688568959522,64429.80783607761,6.3705801694219355,1,29.476237021491237
1559,37.28876398957431,46444.820449810584,7.804018651838244,1,27.03798256944027
1560,39.78632705651564,61248.50359135566,4.394229512402013,1,26.325544303247852
1561,32.527883208521764,54189.01757324789,7.692199589028515,1,27.196152292364268
1562,15.757597397270583,35736.33905469152,4.61339154710406,0,18.706479153152685
1563,48.8404539636105,54777.81507198312,7.943170165139788,0,25.93966898269905
1564,47.36843897092433,35124.550048395344,4.956286505115752,1,25.655947119576062
1565,37.18672442881787,40506.79587672812,6.414462747608553,1,25.477440290885152
1566,40.66990717224872,52839.92460938561,7.950224728619711,0,25.53671902677392
1567,45.15939217704099,54458.66410070186,4.613144742837589,0,22.904892168795154
1568,24.374541431134574,32161.513023843065,5.436777975088348,0,18.671114715177357
1569,34.70947322653705,65809.78656774314,7.5777268504126045,0,27.422071652307444
1570,47.94264679621827,58580.094174507096,4.7339936721398725,1,27.494107742916242
1571,27.457105768307507,39429.073465836744,2.358215434987678,0,16.951272428834603
1572,42.935579321666296,26936.22805326237,9.28601410916982,0,25.17913432553838
1573,26.43418195376595,47826.43131377853,4.060471071325726,1,24.09691935404814
1574,44.66429982433527,43310.8442920826,5.317512101875086,0,23.175900215442788
1575,39.643585177025166,51697.10685579534,7.312013338902254,0,26.581790770155614
1576,23.848681840944906,44553.250082666505,3.7830121925375964,0,20.0833225885141
1577,51.64739354457171,19888.14708882485,2.9842641735557396,0,18.124141874235058
1578,32.65408423201951,44174.79592548263,5.5074745935496665,0,22.454036691638272
1579,31.89747562985619,45415.713333975305,1.4138472041752208,0,19.107293961436056
1580,42.00569197230943,59504.915371610885,4.424187846264159,1,25.587114162625205
1581,51.48637349428715,39527.004880834254,5.490077328630812,1,26.566958537294216
1582,29.84178181021603,75180.1201005885,4.460096206349672,0,22.402601889969326
1583,40.61679849847972,21325.391740223644,1.913098113628506,0,18.715264342215935
1584,44.28816500330573,69667.51246703937,8.188355912408024,0,27.06813077335548
1585,46.93105607263144,46635.215436828425,5.207076307898351,0,22.537342072147638
1586,41.76441555277225,62893.77308515334,7.862304235523482,1,29.141837479903867
1587,36.329721609166775,51197.022260881,4.4799274996391105,0,22.769589314759703
1588,31.724097793512804,67093.33304038204,3.239976036618472,0,22.637647976277695
1589,40.86143883046375,44189.57053170783,5.53836184051032,0,22.19313124285304
1590,29.278609880143932,33520.693622332816,4.568425747343561,0,19.428581656930636
1591,10.786495165053928,71307.56430906594,2.644477084017284,1,21.691945267248354
1592,44.365598041576675,48297.79031176788,7.939568517574991,1,27.89331374776458
1593,49.039348410861955,53323.37710436316,3.755459554212008,1,26.815661409403024
1594,16.370675644581617,68521.27871067193,1.319467230408863,1,22.04050628220857
1595,29.902692952900622,34520.67136858348,7.656332107914666,0,23.426816373239596
1596,46.191542610051975,58932.36346458886,3.9914039683747538,1,27.660915119890078
1597,60.574954697116986,41151.57865305664,3.7843522147687514,0,22.6121165877954
1598,40.20793707675408,48017.45966533442,1.469224825940052,0,19.81134628190553
1599,32.71997058770866,51084.184480764336,8.481882973193981,1,29.837114746464977
1600,38.1710355889516,27496.67207829596,2.421038825580625,0,19.9479452391692
1601,53.74876419148185,38317.44435769348,5.1168989614113,1,24.127735498234216
